player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
Gunnar Nielsen,28742,Goalkeeper,89.99999999999999,0.0,0.0,0.0,0.0,3.9117647058823533,0.029411764705882353,12.134948096885813,0.9705882352941176,0.0,0.0,0.0,0.7647058823529412,0.029411764705882353,0.029411764705882353,0.0,0.0,0.058823529411764705,1.7118512110726645,Úrvalsdeild
R. Baldvinsson,55992,Defender,67.66666666666666,0.25,0.08333333333333333,0.08333333333333333,0.0,12.958333333333332,0.041666666666666664,32.17881944444445,0.0,0.2916666666666667,0.2916666666666667,0.4166666666666667,0.0,2.0,0.7916666666666666,0.08333333333333333,0.041666666666666664,0.16666666666666666,3.6126736111111115,2. Division - Group 1
E. Nielsen,72991,Midfielder,72.41935483870968,0.0,0.0,0.12903225806451613,0.0,0.0967741935483871,0.0,2.4193548387096775,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.4193548387096775,0.2032258064516129,Meistaradeildin
A. Eriksen,70359,Defender,86.42857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,8.285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.6095238095238096,Meistaradeildin
M. Egilsson,55996,Defender,35.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,Úrvalsdeild
K. Olsen,55999,Attacker,75.67924528301887,0.4716981132075472,0.3018867924528302,0.5471698113207547,0.018867924528301886,4.39622641509434,0.11320754716981132,11.660377358490564,0.0,0.07547169811320754,0.03773584905660377,0.03773584905660377,0.0,2.490566037735849,1.0943396226415094,0.09433962264150944,0.03773584905660377,0.05660377358490566,3.033254547169811,Meistaradeildin
R. Joensen,28908,Midfielder,69.28571428571428,0.10714285714285714,0.03571428571428571,0.21428571428571427,0.03571428571428571,8.75,0.21428571428571427,15.964285714285714,0.0,0.5714285714285714,0.07142857142857142,0.5,0.0,2.5,1.1785714285714286,0.3214285714285714,0.25,0.2857142857142857,2.117857142857143,Meistaradeildin
H. Hánsson,15643,Midfielder,79.35087719298245,0.7192982456140351,0.24561403508771928,0.03508771929824561,0.07017543859649122,32.175438596491226,0.42105263157894735,32.95445292208669,0.0,1.7719298245614037,0.22807017543859648,1.2456140350877192,0.0,9.964912280701755,4.824561403508771,1.5087719298245614,0.9122807017543859,0.21052631578947367,6.70706906754575,Superliga
Á. Frederiksberg,55997,Midfielder,76.35,0.025,0.0,0.22499999999999998,0.0,1.05,0.075,14.0,0.0,0.0,0.025,0.15,0.0,0.2,0.0,0.05,0.025,0.22499999999999998,1.2857142000000001,Meistaradeildin
H. Vatnsdal,16022,Defender,73.40625,0.03125,0.03125,0.0625,0.0,15.96875,0.0,32.654296875,0.0,0.28125,0.28125,0.625,0.0,1.96875,0.875,0.0,0.0,0.125,3.574120875,Meistaradeildin
J. Danielsen,72943,Defender,83.8974358974359,0.07692307692307693,0.0,0.1282051282051282,0.0,3.1025641025641026,0.1282051282051282,3.773833004602235,0.0,0.20512820512820512,0.05128205128205128,0.10256410256410256,0.0,0.6923076923076923,0.48717948717948717,0.1794871794871795,0.07692307692307693,0.10256410256410256,0.9434582511505587,Meistaradeildin
O. Færø,55993,Defender,82.22916666666667,0.14583333333333331,0.0625,0.08333333333333333,0.020833333333333332,13.124999999999998,0.0625,16.26953125,0.0,0.5416666666666666,0.2708333333333333,0.5416666666666666,0.0,2.8541666666666665,1.6875,0.08333333333333333,0.08333333333333333,0.08333333333333333,2.4585069444444443,Meistaradeildin
J. Thomsen,28762,Attacker,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Euro Championship
